,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
133,04/26/20,01:10 PM,01:10 PM,Padres at Tigers,Comerica Park - Detroit,,04/26/20,04/26/20,04:10 PM,04:10 PM,False,True,04/26/20,12:10 PM,12:10 PM,FREE,BUSY
134,05/04/20,07:10 PM,07:10 PM,Rockies at Tigers,Comerica Park - Detroit,,05/04/20,05/04/20,10:10 PM,10:10 PM,False,True,05/04/20,06:10 PM,06:10 PM,FREE,BUSY
135,05/05/20,07:10 PM,07:10 PM,Rockies at Tigers,Comerica Park - Detroit,,05/05/20,05/05/20,10:10 PM,10:10 PM,False,True,05/05/20,06:10 PM,06:10 PM,FREE,BUSY
136,05/06/20,01:10 PM,01:10 PM,Rockies at Tigers,Comerica Park - Detroit,,05/06/20,05/06/20,04:10 PM,04:10 PM,False,True,05/06/20,12:10 PM,12:10 PM,FREE,BUSY
137,05/08/20,07:10 PM,07:10 PM,Indians at Tigers,Comerica Park - Detroit,,05/08/20,05/08/20,10:10 PM,10:10 PM,False,True,05/08/20,06:10 PM,06:10 PM,FREE,BUSY
138,05/09/20,04:10 PM,04:10 PM,Indians at Tigers,Comerica Park - Detroit,,05/09/20,05/09/20,07:10 PM,07:10 PM,False,True,05/09/20,03:10 PM,03:10 PM,FREE,BUSY
139,05/10/20,01:10 PM,01:10 PM,Indians at Tigers,Comerica Park - Detroit,,05/10/20,05/10/20,04:10 PM,04:10 PM,False,True,05/10/20,12:10 PM,12:10 PM,FREE,BUSY
140,05/11/20,07:10 PM,07:10 PM,Twins at Tigers,Comerica Park - Detroit,,05/11/20,05/11/20,10:10 PM,10:10 PM,False,True,05/11/20,06:10 PM,06:10 PM,FREE,BUSY
141,05/12/20,07:10 PM,07:10 PM,Twins at Tigers,Comerica Park - Detroit,,05/12/20,05/12/20,10:10 PM,10:10 PM,False,True,05/12/20,06:10 PM,06:10 PM,FREE,BUSY
142,05/13/20,07:10 PM,07:10 PM,Twins at Tigers,Comerica Park - Detroit,,05/13/20,05/13/20,10:10 PM,10:10 PM,False,True,05/13/20,06:10 PM,06:10 PM,FREE,BUSY
143,05/14/20,01:10 PM,01:10 PM,Twins at Tigers,Comerica Park - Detroit,,05/14/20,05/14/20,04:10 PM,04:10 PM,False,True,05/14/20,12:10 PM,12:10 PM,FREE,BUSY
144,05/22/20,07:10 PM,07:10 PM,Rays at Tigers,Comerica Park - Detroit,,05/22/20,05/22/20,10:10 PM,10:10 PM,False,True,05/22/20,06:10 PM,06:10 PM,FREE,BUSY
145,05/23/20,04:10 PM,04:10 PM,Rays at Tigers,Comerica Park - Detroit,,05/23/20,05/23/20,07:10 PM,07:10 PM,False,True,05/23/20,03:10 PM,03:10 PM,FREE,BUSY
146,05/24/20,01:10 PM,01:10 PM,Rays at Tigers,Comerica Park - Detroit,,05/24/20,05/24/20,04:10 PM,04:10 PM,False,True,05/24/20,12:10 PM,12:10 PM,FREE,BUSY
147,05/25/20,01:10 PM,01:10 PM,Rays at Tigers,Comerica Park - Detroit,,05/25/20,05/25/20,04:10 PM,04:10 PM,False,True,05/25/20,12:10 PM,12:10 PM,FREE,BUSY
148,05/26/20,07:10 PM,07:10 PM,Mariners at Tigers,Comerica Park - Detroit,,05/26/20,05/26/20,10:10 PM,10:10 PM,False,True,05/26/20,06:10 PM,06:10 PM,FREE,BUSY
149,05/27/20,07:10 PM,07:10 PM,Mariners at Tigers,Comerica Park - Detroit,,05/27/20,05/27/20,10:10 PM,10:10 PM,False,True,05/27/20,06:10 PM,06:10 PM,FREE,BUSY
150,05/28/20,01:10 PM,01:10 PM,Mariners at Tigers,Comerica Park - Detroit,,05/28/20,05/28/20,04:10 PM,04:10 PM,False,True,05/28/20,12:10 PM,12:10 PM,FREE,BUSY
151,06/09/20,07:10 PM,07:10 PM,Athletics at Tigers,Comerica Park - Detroit,,06/09/20,06/09/20,10:10 PM,10:10 PM,False,True,06/09/20,06:10 PM,06:10 PM,FREE,BUSY
152,06/10/20,07:10 PM,07:10 PM,Athletics at Tigers,Comerica Park - Detroit,,06/10/20,06/10/20,10:10 PM,10:10 PM,False,True,06/10/20,06:10 PM,06:10 PM,FREE,BUSY
153,06/11/20,01:10 PM,01:10 PM,Athletics at Tigers,Comerica Park - Detroit,,06/11/20,06/11/20,04:10 PM,04:10 PM,False,True,06/11/20,12:10 PM,12:10 PM,FREE,BUSY
154,06/12/20,,,Blue Jays at Tigers - Time TBD,Comerica Park - Detroit,,06/12/20,06/12/20,,,False,True,06/12/20,,,FREE,BUSY
155,06/13/20,,,Blue Jays at Tigers - Time TBD,Comerica Park - Detroit,,06/13/20,06/13/20,,,False,True,06/13/20,,,FREE,BUSY
156,06/14/20,,,Blue Jays at Tigers - Time TBD,Comerica Park - Detroit,,06/14/20,06/14/20,,,False,True,06/14/20,,,FREE,BUSY
157,06/16/20,07:10 PM,07:10 PM,White Sox at Tigers,Comerica Park - Detroit,,06/16/20,06/16/20,10:10 PM,10:10 PM,False,True,06/16/20,06:10 PM,06:10 PM,FREE,BUSY
158,06/17/20,07:10 PM,07:10 PM,White Sox at Tigers,Comerica Park - Detroit,,06/17/20,06/17/20,10:10 PM,10:10 PM,False,True,06/17/20,06:10 PM,06:10 PM,FREE,BUSY
159,06/18/20,01:10 PM,01:10 PM,White Sox at Tigers,Comerica Park - Detroit,,06/18/20,06/18/20,04:10 PM,04:10 PM,False,True,06/18/20,12:10 PM,12:10 PM,FREE,BUSY
160,06/30/20,07:10 PM,07:10 PM,Twins at Tigers,Comerica Park - Detroit,,06/30/20,06/30/20,10:10 PM,10:10 PM,False,True,06/30/20,06:10 PM,06:10 PM,FREE,BUSY
161,07/01/20,07:10 PM,07:10 PM,Twins at Tigers,Comerica Park - Detroit,,07/01/20,07/01/20,10:10 PM,10:10 PM,False,True,07/01/20,06:10 PM,06:10 PM,FREE,BUSY
162,07/02/20,01:10 PM,01:10 PM,Twins at Tigers,Comerica Park - Detroit,,07/02/20,07/02/20,04:10 PM,04:10 PM,False,True,07/02/20,12:10 PM,12:10 PM,FREE,BUSY
163,07/03/20,07:10 PM,07:10 PM,Royals at Tigers,Comerica Park - Detroit,,07/03/20,07/03/20,10:10 PM,10:10 PM,False,True,07/03/20,06:10 PM,06:10 PM,FREE,BUSY
164,07/04/20,04:10 PM,04:10 PM,Royals at Tigers,Comerica Park - Detroit,,07/04/20,07/04/20,07:10 PM,07:10 PM,False,True,07/04/20,03:10 PM,03:10 PM,FREE,BUSY
165,07/05/20,01:10 PM,01:10 PM,Royals at Tigers,Comerica Park - Detroit,,07/05/20,07/05/20,04:10 PM,04:10 PM,False,True,07/05/20,12:10 PM,12:10 PM,FREE,BUSY
