,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
68,07/22/19,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN,07/22/19,07/23/19,10:10 PM,01:10 AM,False,True,07/22/19,06:10 PM,09:10 PM,FREE,BUSY
69,07/23/19,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/23/19,07/24/19,10:10 PM,01:10 AM,False,True,07/23/19,06:10 PM,09:10 PM,FREE,BUSY
70,07/24/19,12:40 PM,03:40 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/24/19,07/24/19,03:40 PM,06:40 PM,False,True,07/24/19,11:40 AM,02:40 PM,FREE,BUSY
71,07/25/19,07:10 PM,10:10 PM,Tigers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/25/19,07/26/19,10:10 PM,01:10 AM,False,True,07/25/19,06:10 PM,09:10 PM,FREE,BUSY
72,07/26/19,07:10 PM,10:10 PM,Tigers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/26/19,07/27/19,10:10 PM,01:10 AM,False,True,07/26/19,06:10 PM,09:10 PM,FREE,BUSY
73,07/27/19,01:10 PM,04:10 PM,Tigers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/27/19,07/27/19,04:10 PM,07:10 PM,False,True,07/27/19,12:10 PM,03:10 PM,FREE,BUSY
74,07/28/19,01:10 PM,04:10 PM,Tigers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/28/19,07/28/19,04:10 PM,07:10 PM,False,True,07/28/19,12:10 PM,03:10 PM,FREE,BUSY
75,08/06/19,07:10 PM,10:10 PM,Padres at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/06/19,08/07/19,10:10 PM,01:10 AM,False,True,08/06/19,06:10 PM,09:10 PM,FREE,BUSY
76,08/07/19,03:40 PM,06:40 PM,Padres at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/07/19,08/07/19,06:40 PM,09:40 PM,False,True,08/07/19,02:40 PM,05:40 PM,FREE,BUSY
77,08/09/19,07:10 PM,10:10 PM,Rays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/09/19,08/10/19,10:10 PM,01:10 AM,False,True,08/09/19,06:10 PM,09:10 PM,FREE,BUSY
